700268211	20171023	201710	2017	2017.8027	USA	LOUISIANA	USA																		0	192	192	19	4	-9.5	8	1	8	-5.6379821958457	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171023121500	https://calvinayre.com/2017/10/23/casino/louisiana-revisits-antiquated-casino-law-finally/
700268212	20171023	201710	2017	2017.8027	USA	LOUISIANA	USA																		0	192	192	19	4	-9.5	2	1	2	-5.6379821958457	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171023121500	https://calvinayre.com/2017/10/23/casino/louisiana-revisits-antiquated-casino-law-finally/
700268213	20171023	201710	2017	2017.8027	USA	NEW YORK	USA																		1	193	193	19	4	-10.0	3	1	3	4.49251247920133	4	Kedarnath, Uttaranchal, India	IN	IN39	70289	30.7333	79.0667	-2100216	0								4	Kedarnath, Uttaranchal, India	IN	IN39	70289	30.7333	79.0667	-2100216	20171023121500	http://www.indiatvnews.com/lifestyle/people-photos-5-famous-indian-celebrity-weddings-of-2017-406376
700268214	20171023	201710	2017	2017.8027	USA	NEW YORK	USA																		1	193	193	19	4	-10.0	2	1	2	4.49251247920133	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20171023121500	http://www.indiatvnews.com/lifestyle/people-photos-5-famous-indian-celebrity-weddings-of-2017-406376
700268215	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								AFG	AFGHAN	AFG								0	040	040	04	1	1.0	10	1	10	-2.44541484716157	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171023121500	http://www.firstpost.com/world/taliban-ups-severity-of-attacks-in-afghanistan-is-an-expert-military-hand-behind-fresh-wave-of-terror-4167641.html
700268216	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								AFG	AFGHAN	AFG								0	046	046	04	1	7.0	10	1	10	-2.44541484716157	1	United States	US	US		39.828175	-98.5795	US	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171023121500	http://www.firstpost.com/world/taliban-ups-severity-of-attacks-in-afghanistan-is-an-expert-military-hand-behind-fresh-wave-of-terror-4167641.html
700268217	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	036	036	03	1	4.0	2	1	2	-2.90909090909091	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171023121500	https://www.calculatedtraveller.com/blog/new-orleans-ghost-tour/
700268218	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								AGO	ANGOLA	AGO								1	061	061	06	2	6.4	6	1	6	-2.97397769516729	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Angola	AO	AO		-12.5	18.5	AO	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171023121500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49594
700268219	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								AGO	ANGOLA	AGO								1	061	061	06	2	6.4	4	1	4	-2.97397769516729	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171023121500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49594
700268220	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								AUS	CANBERRA	AUS								1	040	040	04	1	1.0	2	1	2	-1.91672174487773	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://nwww.koreaherald.com/view.php?ud=20171023000912
700268221	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	014	014	01	1	0.0	4	1	4	-1.63265306122448	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://www.indiatvnews.com/news/world-donald-trump-defends-his-use-of-social-media-says-it-won-him-election-407958
700268222	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	014	014	01	1	0.0	2	1	2	0.56369785794814	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171023121500	http://www.petroleumworld.com/story17102302.htm
700268223	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	3	2	3	-0.66090375254766	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171023121500	http://www.motherjones.com/politics/2017/10/ready-for-trump-tv-inside-sinclair-broadcastings-plot-to-take-over-your-local-news/
700268224	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			0	020	020	02	1	3.0	1	1	1	1.66021029330382	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://www.crainsdetroit.com/article/20171023/blog020/642786/6-ways-to-help-working-parents-in-michigan-afford-child-care
700268225	20171023	201710	2017	2017.8027	USA	GRAND RAPIDS	USA								BUS	BUSINESS						BUS			0	036	036	03	1	4.0	10	1	10	1.66021029330382	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171023121500	http://www.crainsdetroit.com/article/20171023/blog020/642786/6-ways-to-help-working-parents-in-michigan-afford-child-care
700268226	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	CORPORATION						BUS			1	036	036	03	1	4.0	4	1	4	0.91575091575092	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171023121500	http://www.dabcc.com/six-best-practices-for-escaping-ransomware/
700268227	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	8	2	8	4.67956780502921	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171023121500	http://www.4-traders.com/ARCONIC-INC-31776173/news/Arconic-Announces-Business-Leadership-Changes-25339820/
700268228	20171023	201710	2017	2017.8027	USA	TEXAS	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	2	1	2	2.73972602739726	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20171023121500	http://www.businesswire.com/news/home/20171023005083/en/KPS-Global-Names-Mike-Eakins-CEO
700268229	20171023	201710	2017	2017.8027	USA	NEW YORK	USA								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	4.64071856287425	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171023121500	http://www.marketwatch.com/story/arconic-announces-business-leadership-changes-2017-10-23
700268230	20171023	201710	2017	2017.8027	USA	TEXAS	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	4	1	4	2.73972602739726	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171023121500	http://www.businesswire.com/news/home/20171023005083/en/KPS-Global-Names-Mike-Eakins-CEO
700268231	20171023	201710	2017	2017.8027	USA	LOUISIANA	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	7	1	7	1.30111524163569	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20171023121500	http://www.zawya.com/story/Expro_launches_industryleading_TCP_gun_system_for_extreme_high_pressure_applications-ZAWYA20171023113508/
700268232	20171023	201710	2017	2017.8027	USA	LOUISIANA	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	3	1	3	1.30111524163569	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	20171023121500	http://www.zawya.com/story/Expro_launches_industryleading_TCP_gun_system_for_extreme_high_pressure_applications-ZAWYA20171023113508/
700268233	20171023	201710	2017	2017.8027	USA	CINCINNATI	USA								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	8	1	8	8.55614973262032	3	Loveland, Ohio, United States	US	USOH	OH061	39.2689	-84.2638	1085672	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Loveland, Ohio, United States	US	USOH	OH061	39.2689	-84.2638	1085672	20171023121500	https://www.gasworld.com/cold-jet-named-as-rising-star/2013665.article
700268234	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	081	081	08	2	5.0	4	1	4	-2.14797136038186	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://www.kugn.com/news/trump-goes-to-senate-to-talk-taxes-health-care/
700268235	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	SERVER						BUS			1	084	084	08	2	7.0	2	1	2	0.91575091575092	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171023121500	http://www.dabcc.com/six-best-practices-for-escaping-ransomware/
700268236	20171023	201710	2017	2017.8027	USA	AMERICAN	USA								BUS	PRODUCER						BUS			1	100	100	10	3	-5.0	6	1	6	0.79365079365079	4	Wanaaring, New South Wales, Australia	AS	AS02	5096	-29.7	144.15	-1607606	4	Wanaaring, New South Wales, Australia	AS	AS02	5096	-29.7	144.15	-1607606	4	Wanaaring, New South Wales, Australia	AS	AS02	5096	-29.7	144.15	-1607606	20171023121500	http://www.weeklytimesnow.com.au/agribusiness/sheep/wool-trainer-in-demand-by-south-american-sheep-producers/news-story/026a437538caf68d803f263e49471826?nk=2257885f44882d7f0ea4b96ab5af1793-1508760215
700268237	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			1	100	100	10	3	-5.0	2	1	2	0.79365079365079	4	Wanaaring, New South Wales, Australia	AS	AS02	5096	-29.7	144.15	-1607606	4	Wanaaring, New South Wales, Australia	AS	AS02	5096	-29.7	144.15	-1607606	1	New Zealand	NZ	NZ		-42	174	NZ	20171023121500	http://www.weeklytimesnow.com.au/agribusiness/sheep/wool-trainer-in-demand-by-south-american-sheep-producers/news-story/026a437538caf68d803f263e49471826?nk=2257885f44882d7f0ea4b96ab5af1793-1508760215
700268238	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	112	112	11	3	-2.0	4	1	4	-1.8214607754734	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171023121500	http://www.motherjones.com/politics/2017/10/ready-for-trump-tv-inside-sinclair-broadcastings-plot-to-take-over-your-local-news/
700268239	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	138	138	13	3	-7.0	1	1	1	-0.59931506849315	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171023121500	http://www.mcclatchydc.com/news/politics-government/article180226891.html
700268240	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	172	172	17	4	-5.0	2	1	2	-0.61224489795918	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://jakartaglobe.id/foreign-affairs-news/govt-wants-explanation-us-blocked-indonesian-military-chiefs-entry/
700268241	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	172	172	17	4	-5.0	8	1	8	-0.61224489795918	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://jakartaglobe.id/foreign-affairs-news/govt-wants-explanation-us-blocked-indonesian-military-chiefs-entry/
700268242	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	186	186	18	4	-10.0	2	1	2	-1.8214607754734	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171023121500	http://www.motherjones.com/politics/2017/10/ready-for-trump-tv-inside-sinclair-broadcastings-plot-to-take-over-your-local-news/
700268243	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								BUSBUS	COMPANY						BUS	BUS		1	015	015	01	1	0.0	4	1	4	-4.28893905191874	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171023121500	http://news.sky.com/story/kaspersky-lab-aims-to-become-more-transparent-after-spying-claims-11094772
700268244	20171023	201710	2017	2017.8027	USA	NEW ORLEANS	USA								CHR	CHRISTIANITY				CHR					1	043	043	04	1	2.8	7	1	7	-2.90909090909091	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171023121500	https://www.calculatedtraveller.com/blog/new-orleans-ghost-tour/
700268245	20171023	201710	2017	2017.8027	USA	ILLINOIS	USA								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-10.5769230769231	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171023121500	http://www.altondailynews.com/news/details.cfm?clientid=17&id=253924
700268246	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COP	PRISON						COP			1	130	130	13	3	-4.4	2	1	2	-7.71992818671454	3	Longview, Virginia, United States	US	USVA	VA093	36.889	-76.6066	1477500	3	Longview, Virginia, United States	US	USVA	VA093	36.889	-76.6066	1477500	3	Longview, Virginia, United States	US	USVA	VA093	36.889	-76.6066	1477500	20171023121500	http://www.kltv.com/story/36655817/bergdahl-could-get-life-in-prison-for-endangering-comrades
700268247	20171023	201710	2017	2017.8027	USA	ALABAMA	USA								COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	5	1	5	-7.96420581655481	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	4	Medan, Sumatera Utara, Indonesia	ID	ID26	18585	3.58333	98.6667	-2687472	20171023121500	https://deathpenaltynews.blogspot.com/2017/10/hc-bangladesh-needs-guideline-on-death.html
700268248	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-4.7191011235955	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171023121500	http://citizensvoice.com/news/ruling-in-area-case-to-affect-child-sex-abuse-prosecutions-statewide-1.2258565
700268249	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-4.7191011235955	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171023121500	http://citizensvoice.com/news/ruling-in-area-case-to-affect-child-sex-abuse-prosecutions-statewide-1.2258565
700268250	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COPCOP	DETECTIVE						COP	COP		0	193	193	19	4	-10.0	6	1	6	-8.76944837340877	3	Laguardia Airport, New York, United States	US	USNY	NY081	40.7761	-73.8727	973546	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171023121500	http://www.newyorkupstate.com/news/2017/10/see_list_of_235_recently_released_murderers_including_4_from_central_new_york.html
700268251	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COPCOP	DETECTIVE						COP	COP		0	193	193	19	4	-10.0	2	1	2	-8.76944837340877	3	Richmond County, New York, United States	US	USNY	NY085	40.5834	-74.1496	974141	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171023121500	http://www.newyorkupstate.com/news/2017/10/see_list_of_235_recently_released_murderers_including_4_from_central_new_york.html
700268252	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COPMIL	POLICE						COP	MIL		0	182	182	18	4	-9.5	1	1	1	-5.05514705882353	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171023121500	https://wtop.com/fairfax-county/2017/10/day-life-fairfax-co-police-officer/
700268253	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								COPMIL	POLICE						COP	MIL		0	182	182	18	4	-9.5	5	1	5	-5.05514705882353	3	Falls Church, Virginia, United States	US	USVA	VA610	38.8823	-77.1711	1495526	3	Falls Church, Virginia, United States	US	USVA		38.8823	-77.1711	1495526	3	Falls Church, Virginia, United States	US	USVA		38.8823	-77.1711	1495526	20171023121500	https://wtop.com/fairfax-county/2017/10/day-life-fairfax-co-police-officer/
700268254	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								CRM	SERIAL KILLER						CRM			1	011	011	01	1	-0.1	1	1	1	-5.5722891566265	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171023121500	https://www.aol.com/article/news/2017/10/23/anxiety-grips-florida-neighborhood-amid-fears-of-possible-serial-killer/23252194/
700268255	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	4	1	4	0	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171023121500	http://www.politico.com/tipsheets/massachusetts-playbook/2017/10/23/sanders-chilly-cambridge-reception-eldridge-gets-gop-challenger-more-on-jk-iiis-midwestern-swing-222933
700268256	20171023	201710	2017	2017.8027	USA	ILLINOIS	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	7	1	7	-7.05244122965642	3	Whiteside County, Illinois, United States	US	USIL	IL195	41.7506	-89.9168	1785167	3	Whiteside County, Illinois, United States	US	USIL		41.7506	-89.9168	1785167	3	Whiteside County, Illinois, United States	US	USIL		41.7506	-89.9168	1785167	20171023121500	http://www.clintonherald.com/news/crime_courts/camanche-man-sent-back-to-jail-for-violating-probation/article_8d76c8a5-4c53-5666-ae99-591cf4c18d3f.html
700268257	20171023	201710	2017	2017.8027	USA	ILLINOIS	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	2	1	2	-7.05244122965642	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Whiteside County, Illinois, United States	US	USIL		41.7506	-89.9168	1785167	3	Whiteside County, Illinois, United States	US	USIL		41.7506	-89.9168	1785167	20171023121500	http://www.clintonherald.com/news/crime_courts/camanche-man-sent-back-to-jail-for-violating-probation/article_8d76c8a5-4c53-5666-ae99-591cf4c18d3f.html
700268258	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			1	013	013	01	1	0.4	2	1	2	-2.05128205128205	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://nymag.com/daily/intelligencer/2017/10/epa-prevents-scientists-from-giving-climate-change-talks.html
700268259	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			1	020	020	02	1	3.0	2	1	2	-2.05128205128205	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171023121500	http://nymag.com/daily/intelligencer/2017/10/epa-prevents-scientists-from-giving-climate-change-talks.html
700268260	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	4	1	4	-0.69124423963133	3	South Seattle, Washington, United States	US	USWA	WA033	47.5615	-122.313	1512676	3	South Seattle, Washington, United States	US	USWA		47.5615	-122.313	1512676	3	South Seattle, Washington, United States	US	USWA		47.5615	-122.313	1512676	20171023121500	https://www.seattletimes.com/education-lab/tuesday-hearing-may-hold-clues-to-whether-supreme-court-thinks-school-funding-case-closed/
700268261	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	8	1	8	-2.52100840336135	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171023121500	http://thedovedailyreport.blog.wduv.com/2017/10/23/cool-weather-moving-in/
700268262	20171023	201710	2017	2017.8027	USA	RICHMOND	USA								CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	10	1	10	1.6548463356974	0								0								0								20171023121500	http://wjbf.com/2017/10/23/richmond-county-school-board-member-calls-on-the-community-to-support-students-in-low-performing-schools/
700268263	20171023	201710	2017	2017.8027	USA	SAN DIEGO	USA								DEU	BERLIN	DEU								1	057	057	05	1	8.0	1	1	1	5.54371002132196	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171023121500	https://startups.co.uk/london-start-ups-travel-paris/
700268264	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	014	014	01	1	0.0	2	1	2	2.53164556962025	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://www.mlive.com/news/index.ssf/2017/10/search_earnings_data_at_michig.html
700268265	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	015	015	01	1	0.0	2	1	2	2.53164556962025	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171023121500	http://www.mlive.com/news/index.ssf/2017/10/search_earnings_data_at_michig.html
700268266	20171023	201710	2017	2017.8027	USA	SOUTH CAROLINA	USA								EDU	STUDENT						EDU			1	030	030	03	1	4.0	10	1	10	-3	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171023121500	http://wjbf.com/2017/10/23/school-resource-officers-are-working-on-better-ways-to-help-deal-with-students-with-disabilities/
700268267	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	2	1	2	1.61812297734627	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171023121500	http://www.dailypioneer.com/state-editions/bhopal/cm-chouhan-reaches-washington.html
700268268	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	2	1	2	1.61812297734627	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://www.dailypioneer.com/state-editions/bhopal/cm-chouhan-reaches-washington.html
700268269	20171023	201710	2017	2017.8027	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	6	2	6	-2.85394710474765	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171023121500	http://www.iwf.org/blog/2805020/Campus-Sexual-Assault:-The-Distressing-Fight-Mothers-Face-for-Their-Sons,-Advice-to-Young-Women
